ostat_norm,siteID
0.5695676412038846,BART
0.6479945413496745,BLAN
0.1325671548290663,CPER
0.6543708474684354,GRSM
0.8946111800491607,HARV
0.04962559765399765,JERC
0.0177877415173321,JORN
0.2230124299589158,KONZ
0.041731644557770044,MOAB
0.7866382460860165,NIWO
0.15314680494365632,OAES
0.020408403811347064,ONAQ
0.14946336702642313,ORNL
0.20804532865112016,OSBS
0.29436479694777445,SCBI
0.4579809444197146,SERC
0.6853745878342642,STEI
0.29192257025099494,STER
0.4518219819064149,TALL
0.8544696416453322,TREE
0.12742850168633088,UKFS
0.5834388790613905,UNDE
0.5002871330486519,WOOD
